"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.line1","Input.line2","Input.line3","Input.line4","Input.line5","Input.type","Answer.No.on","Answer.Yes.on","Answer.three_letter","Answer.turing","Approve","Reject"
"30Z7M1Q8V1IRH9PJGV8W0Y71VHA8AY","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:53:57 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:53:57 PST 2020","","","3SNVL38CI8Q1R9MBZ06SLI11YEFKCP","A3IDU0PGLK1H1F","Submitted","Wed Feb 26 22:43:01 PST 2020","Wed Feb 26 22:43:16 PST 2020","Sat Feb 29 22:43:16 PST 2020","","","","15","83% (5/6)","83% (5/6)","83% (5/6)","The actor we called Dudley Moore","Was a guy we all came to adore","With his charm and his cuteness","And comic astuteness","He left all his fans wanting more","HUMAN","false","true","3","2"
"30Z7M1Q8V1IRH9PJGV8W0Y71VHA8AY","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:53:57 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:53:57 PST 2020","","","3TR2532VITSH087S7OTDY39EN386JO","A1522U5W2U1DMN","Submitted","Wed Feb 26 23:26:47 PST 2020","Wed Feb 26 23:32:44 PST 2020","Sat Feb 29 23:32:44 PST 2020","","","","357","0% (0/0)","0% (0/0)","0% (0/0)","The actor we called Dudley Moore","Was a guy we all came to adore","With his charm and his cuteness","And comic astuteness","He left all his fans wanting more","HUMAN","false","true","3","1"
"30Z7M1Q8V1IRH9PJGV8W0Y71VHA8AY","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:53:57 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:53:57 PST 2020","","","3W8CV64QJ6X8RLE0HVT460K10CCH95","A3GNQDFPZALU92","Submitted","Wed Feb 26 23:30:37 PST 2020","Wed Feb 26 23:32:11 PST 2020","Sat Feb 29 23:32:11 PST 2020","","","","94","0% (0/0)","0% (0/0)","0% (0/0)","The actor we called Dudley Moore","Was a guy we all came to adore","With his charm and his cuteness","And comic astuteness","He left all his fans wanting more","HUMAN","false","true","3","1"
"30Z7M1Q8V1IRH9PJGV8W0Y71VHA8AY","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:53:57 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:53:57 PST 2020","","","3WQQ9FUS6ESYM3S4CBDUKTMSLTS8BU","A30VOAZX8XTNGW","Submitted","Thu Feb 27 00:17:22 PST 2020","Thu Feb 27 00:26:25 PST 2020","Sun Mar 01 00:26:25 PST 2020","","","","543","0% (0/0)","0% (0/0)","0% (0/0)","The actor we called Dudley Moore","Was a guy we all came to adore","With his charm and his cuteness","And comic astuteness","He left all his fans wanting more","HUMAN","false","true","3","1"
"31J7RYEC0OOQ2SW2E1O7U204BN3L19","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:05 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:05 PST 2020","","","31QTRG6Q2XBF53KW8KTPEQFJVC3PY3","A1D76KWT5QX4RP","Submitted","Wed Feb 26 22:44:33 PST 2020","Wed Feb 26 22:45:00 PST 2020","Sat Feb 29 22:45:00 PST 2020","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","There was a young man of Devizes,","Whose ears were two different sizes,","The one that was small","Was no use at all,","But the other won several prizes.","HUMAN","false","true","1","2"
"31J7RYEC0OOQ2SW2E1O7U204BN3L19","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:05 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:05 PST 2020","","","33LK57MYLX3CNLATWNZ2N2TWOQHSZG","A1522U5W2U1DMN","Submitted","Wed Feb 26 23:14:01 PST 2020","Wed Feb 26 23:17:50 PST 2020","Sat Feb 29 23:17:50 PST 2020","","","","229","0% (0/0)","0% (0/0)","0% (0/0)","There was a young man of Devizes,","Whose ears were two different sizes,","The one that was small","Was no use at all,","But the other won several prizes.","HUMAN","false","true","1","1"
"31J7RYEC0OOQ2SW2E1O7U204BN3L19","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:05 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:05 PST 2020","","","39PAAFCODQYWT1IYKQFPC1CM2YHTVY","A3IDU0PGLK1H1F","Submitted","Wed Feb 26 21:54:24 PST 2020","Wed Feb 26 21:58:15 PST 2020","Sat Feb 29 21:58:15 PST 2020","","","","231","83% (5/6)","83% (5/6)","83% (5/6)","There was a young man of Devizes,","Whose ears were two different sizes,","The one that was small","Was no use at all,","But the other won several prizes.","HUMAN","false","true","1","3"
"31J7RYEC0OOQ2SW2E1O7U204BN3L19","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:05 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:05 PST 2020","","","3MHW492WW4BSG6SEBTEDQNHU8QOMVT","A302KOFOYLD89A","Submitted","Wed Feb 26 22:16:07 PST 2020","Wed Feb 26 22:17:46 PST 2020","Sat Feb 29 22:17:46 PST 2020","","","","99","0% (0/0)","0% (0/0)","0% (0/0)","There was a young man of Devizes,","Whose ears were two different sizes,","The one that was small","Was no use at all,","But the other won several prizes.","HUMAN","false","true","1","2"
"31J7RYEC0OOQ2SW2E1O7U204BN3L19","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:05 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:05 PST 2020","","","3QBD8R3Z25HHMWUB4DS3916MQ6EO46","A2K3ARNDZAY90X","Submitted","Thu Feb 27 00:04:54 PST 2020","Thu Feb 27 00:06:05 PST 2020","Sun Mar 01 00:06:05 PST 2020","","","","71","0% (0/0)","0% (0/0)","0% (0/0)","There was a young man of Devizes,","Whose ears were two different sizes,","The one that was small","Was no use at all,","But the other won several prizes.","HUMAN","false","true","1","2"
"31J7RYEC0OOQ2SW2E1O7U204BN3L19","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:05 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:05 PST 2020","","","3T3IWE1XGAL4OTMHYRLF6EDEL6DTQF","A30VOAZX8XTNGW","Submitted","Thu Feb 27 00:11:30 PST 2020","Thu Feb 27 00:14:51 PST 2020","Sun Mar 01 00:14:51 PST 2020","","","","201","0% (0/0)","0% (0/0)","0% (0/0)","There was a young man of Devizes,","Whose ears were two different sizes,","The one that was small","Was no use at all,","But the other won several prizes.","HUMAN","false","true","1","1"
"31J7RYEC0OOQ2SW2E1O7U204BN3L19","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:05 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:05 PST 2020","","","3VSOLARPKF7TXD712A4226JRH7P39F","A262HSSKQ70NB9","Submitted","Wed Feb 26 22:29:31 PST 2020","Wed Feb 26 22:30:29 PST 2020","Sat Feb 29 22:30:29 PST 2020","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","There was a young man of Devizes,","Whose ears were two different sizes,","The one that was small","Was no use at all,","But the other won several prizes.","HUMAN","false","true","1","5"
"31J7RYEC0OOQ2SW2E1O7U204BN3L19","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:05 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:05 PST 2020","","","3WRFBPLXREMEMFBV3KN7K7EBMW93NH","A3P04JZJNOYILR","Submitted","Wed Feb 26 23:07:07 PST 2020","Wed Feb 26 23:07:25 PST 2020","Sat Feb 29 23:07:25 PST 2020","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","There was a young man of Devizes,","Whose ears were two different sizes,","The one that was small","Was no use at all,","But the other won several prizes.","HUMAN","false","true","1","1"
"31J7RYEC0OOQ2SW2E1O7U204BN3L19","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:05 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:05 PST 2020","","","3XM0HYN6NOXHZY358JHV7NN3D02EPH","A263MO01HEJXIW","Submitted","Wed Feb 26 23:32:07 PST 2020","Wed Feb 26 23:33:47 PST 2020","Sat Feb 29 23:33:47 PST 2020","","","","100","0% (0/0)","0% (0/0)","0% (0/0)","There was a young man of Devizes,","Whose ears were two different sizes,","The one that was small","Was no use at all,","But the other won several prizes.","HUMAN","false","true","1","1"
"31J7RYEC0OOQ2SW2E1O7U204BN3L19","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:05 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:05 PST 2020","","","3ZWFC4W1UY5UHPJGGM5QU08IQJ2FRP","AKQAI78JTXXC9","Submitted","Wed Feb 26 22:59:57 PST 2020","Wed Feb 26 23:00:11 PST 2020","Sat Feb 29 23:00:11 PST 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","There was a young man of Devizes,","Whose ears were two different sizes,","The one that was small","Was no use at all,","But the other won several prizes.","HUMAN","false","true","1","3"
"31JUPBOOSQ28DSGNDMXM9CNCPT98LG","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:03 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:03 PST 2020","","","32M8BPYGAXKN2QCS1JHZYT7342MGIO","A7X2K7IW80TBU","Submitted","Wed Feb 26 23:26:47 PST 2020","Wed Feb 26 23:27:06 PST 2020","Sat Feb 29 23:27:06 PST 2020","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","A farmer once called his cow 'Zephyr,'","She seemed such an amiable heifer.","When the farmer drew near","She kicked off his ear.","And now he's very much dephyr.","HUMAN","false","true","1","1"
"31JUPBOOSQ28DSGNDMXM9CNCPT98LG","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:03 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:03 PST 2020","","","32UTUBMZ7KUWXFOHK4O4C760WRTBV2","ANCCKNF1DKRZO","Submitted","Thu Feb 27 00:18:44 PST 2020","Thu Feb 27 00:39:09 PST 2020","Sun Mar 01 00:39:09 PST 2020","","","","1225","0% (0/0)","0% (0/0)","0% (0/0)","A farmer once called his cow 'Zephyr,'","She seemed such an amiable heifer.","When the farmer drew near","She kicked off his ear.","And now he's very much dephyr.","HUMAN","false","true","1","1"
"31JUPBOOSQ28DSGNDMXM9CNCPT98LG","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:03 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:03 PST 2020","","","358010RM5IR3AIRIP0GM14XSFUAVXO","A3IDU0PGLK1H1F","Submitted","Wed Feb 26 22:47:06 PST 2020","Wed Feb 26 22:47:20 PST 2020","Sat Feb 29 22:47:20 PST 2020","","","","14","83% (5/6)","83% (5/6)","83% (5/6)","A farmer once called his cow 'Zephyr,'","She seemed such an amiable heifer.","When the farmer drew near","She kicked off his ear.","And now he's very much dephyr.","HUMAN","false","true","1","2"
"31JUPBOOSQ28DSGNDMXM9CNCPT98LG","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:03 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:03 PST 2020","","","3HVVDCPGTIQDXVD3P129J0GGKFNYTG","AKQAI78JTXXC9","Submitted","Wed Feb 26 22:34:41 PST 2020","Wed Feb 26 22:34:56 PST 2020","Sat Feb 29 22:34:56 PST 2020","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","A farmer once called his cow 'Zephyr,'","She seemed such an amiable heifer.","When the farmer drew near","She kicked off his ear.","And now he's very much dephyr.","HUMAN","false","false","1","1"
"31JUPBOOSQ28DSGNDMXM9CNCPT98LG","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:03 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:03 PST 2020","","","3I7DHKZYGRY5C2LIJFSNRZ3MY1C5F0","A1522U5W2U1DMN","Submitted","Wed Feb 26 22:42:01 PST 2020","Wed Feb 26 22:50:29 PST 2020","Sat Feb 29 22:50:29 PST 2020","","","","508","0% (0/0)","0% (0/0)","0% (0/0)","A farmer once called his cow 'Zephyr,'","She seemed such an amiable heifer.","When the farmer drew near","She kicked off his ear.","And now he's very much dephyr.","HUMAN","false","true","1","1"
"31JUPBOOSQ28DSGNDMXM9CNCPT98LG","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:03 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:03 PST 2020","","","3ITXP059P0HMN65PE1WGZ8565S7SJY","A6PUEPRHN862P","Submitted","Thu Feb 27 00:12:25 PST 2020","Thu Feb 27 00:12:48 PST 2020","Sun Mar 01 00:12:48 PST 2020","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","A farmer once called his cow 'Zephyr,'","She seemed such an amiable heifer.","When the farmer drew near","She kicked off his ear.","And now he's very much dephyr.","HUMAN","false","true","1","2"
"31JUPBOOSQ28DSGNDMXM9CNCPT98LG","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:03 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:03 PST 2020","","","3M0NZ3JDP5WBHJCIKRMUURJ4A6B5ZT","A20ITEYVM8GWS5","Submitted","Wed Feb 26 23:45:51 PST 2020","Thu Feb 27 00:00:36 PST 2020","Sun Mar 01 00:00:36 PST 2020","","","","885","0% (0/0)","0% (0/0)","0% (0/0)","A farmer once called his cow 'Zephyr,'","She seemed such an amiable heifer.","When the farmer drew near","She kicked off his ear.","And now he's very much dephyr.","HUMAN","true","false","1","3"
"31JUPBOOSQ28DSGNDMXM9CNCPT98LG","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:03 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:03 PST 2020","","","3OONKJ5DKGH17VFKJS2QHFCS0YTOBA","A2K3ARNDZAY90X","Submitted","Wed Feb 26 23:29:03 PST 2020","Wed Feb 26 23:29:29 PST 2020","Sat Feb 29 23:29:29 PST 2020","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","A farmer once called his cow 'Zephyr,'","She seemed such an amiable heifer.","When the farmer drew near","She kicked off his ear.","And now he's very much dephyr.","HUMAN","false","true","1","2"
"31JUPBOOSQ28DSGNDMXM9CNCPT98LG","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:03 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:03 PST 2020","","","3XIQGXAUMG61ZSQM72D6VQHPTC57XA","A3P04JZJNOYILR","Submitted","Wed Feb 26 23:06:05 PST 2020","Wed Feb 26 23:06:20 PST 2020","Sat Feb 29 23:06:20 PST 2020","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","A farmer once called his cow 'Zephyr,'","She seemed such an amiable heifer.","When the farmer drew near","She kicked off his ear.","And now he's very much dephyr.","HUMAN","false","true","1","1"
"31JUPBOOSQ28DSGNDMXM9CNCPT98LG","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:03 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:03 PST 2020","","","3YJ6NA41JFEPAEPXMKSM430VI80PJF","A30VOAZX8XTNGW","Submitted","Thu Feb 27 00:11:32 PST 2020","Thu Feb 27 00:15:32 PST 2020","Sun Mar 01 00:15:32 PST 2020","","","","240","0% (0/0)","0% (0/0)","0% (0/0)","A farmer once called his cow 'Zephyr,'","She seemed such an amiable heifer.","When the farmer drew near","She kicked off his ear.","And now he's very much dephyr.","HUMAN","false","true","1","1"
"31JUPBOOSQ28DSGNDMXM9CNCPT9L8T","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:07 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:07 PST 2020","","","33LKR6A5KIIG7P20DCV05D56DUET1D","A1D76KWT5QX4RP","Submitted","Wed Feb 26 22:33:08 PST 2020","Wed Feb 26 22:33:33 PST 2020","Sat Feb 29 22:33:33 PST 2020","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","There was an Old Person of Ischia,","Whose conduct grew friskier and friskier;","He dance hornpipes and jigs,","And ate thousands of figs,","That lively Old Person of Ischia.","HUMAN","false","true","1","1"
"31JUPBOOSQ28DSGNDMXM9CNCPT9L8T","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:07 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:07 PST 2020","","","39GAF6DQWVYVKH6PI7VF6VTRAF31VA","A2TM31UYSYYGNU","Submitted","Thu Feb 27 00:21:49 PST 2020","Thu Feb 27 00:22:23 PST 2020","Sun Mar 01 00:22:23 PST 2020","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","There was an Old Person of Ischia,","Whose conduct grew friskier and friskier;","He dance hornpipes and jigs,","And ate thousands of figs,","That lively Old Person of Ischia.","HUMAN","false","true","1","1"
"31JUPBOOSQ28DSGNDMXM9CNCPT9L8T","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:07 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:07 PST 2020","","","3FTYUGLFSYJ8EI7MS9XX3Z01MOXD5Y","A3IDU0PGLK1H1F","Submitted","Wed Feb 26 23:00:19 PST 2020","Wed Feb 26 23:00:33 PST 2020","Sat Feb 29 23:00:33 PST 2020","","","","14","83% (5/6)","83% (5/6)","83% (5/6)","There was an Old Person of Ischia,","Whose conduct grew friskier and friskier;","He dance hornpipes and jigs,","And ate thousands of figs,","That lively Old Person of Ischia.","HUMAN","false","true","1","2"
"31JUPBOOSQ28DSGNDMXM9CNCPT9L8T","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:07 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:07 PST 2020","","","3KMS4QQVK6O8UL6LQ2WTTOM4VR8KF1","A2CK0OXMPOR9LE","Submitted","Wed Feb 26 22:58:04 PST 2020","Wed Feb 26 23:01:36 PST 2020","Sat Feb 29 23:01:36 PST 2020","","","","212","0% (0/0)","0% (0/0)","0% (0/0)","There was an Old Person of Ischia,","Whose conduct grew friskier and friskier;","He dance hornpipes and jigs,","And ate thousands of figs,","That lively Old Person of Ischia.","HUMAN","false","true","1","3"
"31JUPBOOSQ28DSGNDMXM9CNCPT9L8T","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:07 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:07 PST 2020","","","3KRVW3HTZRJCOEBAHY98F0XN9M0MSU","A263MO01HEJXIW","Submitted","Wed Feb 26 23:34:37 PST 2020","Wed Feb 26 23:36:25 PST 2020","Sat Feb 29 23:36:25 PST 2020","","","","108","0% (0/0)","0% (0/0)","0% (0/0)","There was an Old Person of Ischia,","Whose conduct grew friskier and friskier;","He dance hornpipes and jigs,","And ate thousands of figs,","That lively Old Person of Ischia.","HUMAN","false","true","1","4"
"31JUPBOOSQ28DSGNDMXM9CNCPT9L8T","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:07 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:07 PST 2020","","","3LS2AMNW5JOOB1H92AZGC47RMYSOQK","AML2Q65E26CTX","Submitted","Wed Feb 26 23:09:42 PST 2020","Wed Feb 26 23:10:26 PST 2020","Sat Feb 29 23:10:26 PST 2020","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","There was an Old Person of Ischia,","Whose conduct grew friskier and friskier;","He dance hornpipes and jigs,","And ate thousands of figs,","That lively Old Person of Ischia.","HUMAN","false","true","1","5"
"31JUPBOOSQ28DSGNDMXM9CNCPT9L8T","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:07 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:07 PST 2020","","","3TY7ZAOG5JIHXHRVNKD8QHZ0PPIK0W","A1522U5W2U1DMN","Submitted","Wed Feb 26 22:51:18 PST 2020","Wed Feb 26 22:54:36 PST 2020","Sat Feb 29 22:54:36 PST 2020","","","","198","0% (0/0)","0% (0/0)","0% (0/0)","There was an Old Person of Ischia,","Whose conduct grew friskier and friskier;","He dance hornpipes and jigs,","And ate thousands of figs,","That lively Old Person of Ischia.","HUMAN","false","true","1","2"
"31JUPBOOSQ28DSGNDMXM9CNCPT9L8T","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:07 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:07 PST 2020","","","3VW6495TLNY9EHCXZ7P8RH8VZH6YY6","AKQAI78JTXXC9","Submitted","Wed Feb 26 22:50:30 PST 2020","Wed Feb 26 22:50:48 PST 2020","Sat Feb 29 22:50:48 PST 2020","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","There was an Old Person of Ischia,","Whose conduct grew friskier and friskier;","He dance hornpipes and jigs,","And ate thousands of figs,","That lively Old Person of Ischia.","HUMAN","false","true","1","2"
"31JUPBOOSQ28DSGNDMXM9CNCPT9L8T","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:07 PST 2020","10","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:07 PST 2020","","","3WSELTNVR70C1DF09VOTGEY9HOPTA6","ALV5TFCW1R4XG","Submitted","Wed Feb 26 23:29:09 PST 2020","Wed Feb 26 23:29:41 PST 2020","Sat Feb 29 23:29:41 PST 2020","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","There was an Old Person of Ischia,","Whose conduct grew friskier and friskier;","He dance hornpipes and jigs,","And ate thousands of figs,","That lively Old Person of Ischia.","HUMAN","false","true","1","4"
